location,day,so2,co,o3,no2,pm10,pm25
종로구,2022-04-01,.003,.4,.034,.017,15,10
종로구,2022-04-02,.004,.4,.036,.022,30,19
종로구,2022-04-03,.004,.5,.041,.024,43,30
종로구,2022-04-04,.004,.6,.04,.029,57,41
종로구,2022-04-05,.004,.5,.044,.032,43,29
종로구,2022-04-06,.003,.4,.046,.018,49,25
종로구,2022-04-07,.003,.4,.04,.016,34,11
종로구,2022-04-08,.004,.5,.038,.029,46,21
종로구,2022-04-09,.004,.6,.044,.031,51,26
종로구,2022-04-10,.004,.5,.047,.02,40,22
종로구,2022-04-11,.003,.4,.03,.023,34,18
종로구,2022-04-12,.003,.3,.031,.013,26,15
종로구,2022-04-13,.002,.3,.03,.012,13,7
종로구,2022-04-14,.003,.3,.038,.012,10,5
종로구,2022-04-15,.003,.4,.041,.013,18,9
종로구,2022-04-16,.003,.4,.041,.018,33,18
종로구,2022-04-17,.003,.5,.052,.018,51,29
종로구,2022-04-18,.004,.5,.054,.026,55,33
종로구,2022-04-19,.004,.6,.052,.03,65,40
종로구,2022-04-20,.004,.6,.061,.028,69,46
종로구,2022-04-21,.004,.6,.053,.026,49,29
종로구,2022-04-22,.003,.5,.058,.015,52,28
종로구,2022-04-23,.003,.5,.043,.023,49,32
종로구,2022-04-24,.003,.5,.064,.013,48,29
종로구,2022-04-25,.003,.6,.041,.023,46,30
종로구,2022-04-26,.003,.4,.048,.011,42,21
종로구,2022-04-27,.003,.3,.041,.014,142,18
종로구,2022-04-28,.003,.4,.038,.021,67,16
종로구,2022-04-29,.002,.3,.041,.009,8,3
종로구,2022-04-30,.003,.4,.042,.012,17,10
종로구,2022-05-01,.003,.4,.048,.012,41,15
종로구,2022-05-02,.003,.5,.043,.017,44,21
종로구,2022-05-03,.003,.4,.043,.022,34,21
종로구,2022-05-04,.004,.5,.045,.027,36,20
종로구,2022-05-05,.004,.5,.049,.019,32,17
종로구,2022-05-06,.003,.4,.034,.018,35,20
종로구,2022-05-07,.002,.3,.042,.009,28,12
종로구,2022-05-08,.002,.3,.042,.009,16,8
종로구,2022-05-09,.002,.3,.041,.015,15,8
종로구,2022-05-10,.003,.4,.04,.024,23,13
종로구,2022-05-11,.003,.4,.053,.017,28,14
종로구,2022-05-12,.003,.4,.048,.016,30,14
종로구,2022-05-13,.003,.4,.042,.013,26,12
종로구,2022-05-14,.003,.3,.044,.009,30,10
종로구,2022-05-15,.003,.3,.049,.007,22,9
종로구,2022-05-16,.003,.4,.056,.015,32,13
종로구,2022-05-17,.004,.5,.074,.017,50,27
종로구,2022-05-18,.004,.5,.079,.017,56,32
종로구,2022-05-19,.004,.4,.071,.014,44,22
종로구,2022-05-20,.004,.4,.055,.018,33,22
종로구,2022-05-21,.003,.4,.043,.014,34,23
종로구,2022-05-22,.003,.4,.059,.01,36,24
종로구,2022-05-23,.004,.5,.072,.018,61,40
종로구,2022-05-24,.003,.4,.047,.017,30,18
종로구,2022-05-25,.003,.3,.042,.018,22,13
종로구,2022-05-26,.003,.3,.043,.012,22,8
종로구,2022-05-27,.003,.4,.05,.013,23,10
종로구,2022-05-28,.004,.5,.058,.017,31,18
종로구,2022-05-29,.003,.4,.066,.007,27,20
종로구,2022-05-30,.003,.4,.043,.012,25,17
종로구,2022-05-31,.003,.4,.042,.018,24,9
종로구,2022-06-01,.003,.4,.047,.018,22,9
종로구,2022-06-02,.003,.4,.052,.014,27,15
종로구,2022-06-03,.003,.5,.062,.017,36,23
종로구,2022-06-04,.003,.4,.059,.014,33,20
종로구,2022-06-05,.003,.3,.052,.01,22,16
종로구,2022-06-06,.003,.3,.031,.006,7,3
종로구,2022-06-07,.002,.3,.033,.009,5,2
종로구,2022-06-08,.002,.3,.038,.012,14,8
종로구,2022-06-09,.003,.4,.028,.017,23,14
종로구,2022-06-10,.003,.4,.03,.018,25,17
종로구,2022-06-11,.003,.3,.045,.01,20,13
종로구,2022-06-12,.003,.3,.057,.008,21,14
종로구,2022-06-13,.003,.4,.038,.011,20,14
종로구,2022-06-14,.002,.3,.033,.007,11,5
종로구,2022-06-15,.002,.3,.023,.014,9,6
종로구,2022-06-16,.003,.4,.026,.015,13,9
종로구,2022-06-17,.003,.5,.032,.021,36,20
종로구,2022-06-18,.003,.4,.025,.014,22,13
종로구,2022-06-19,.003,.4,.033,.011,25,15
종로구,2022-06-20,.003,.4,.036,.015,24,15
종로구,2022-06-21,.003,.4,.035,.017,23,14
종로구,2022-06-22,.003,.4,.039,.019,24,15
종로구,2022-06-23,.003,.4,.026,.022,25,19
종로구,2022-06-24,.003,.4,.04,.013,20,14
종로구,2022-06-25,.003,.5,.065,.01,42,31
종로구,2022-06-26,.003,.3,.03,.009,22,12
종로구,2022-06-27,.003,.3,.008,.011,10,4
종로구,2022-06-28,.003,.2,.013,.007,15,6
종로구,2022-06-29,.003,.3,.015,.009,12,5
종로구,2022-06-30,.003,.3,.032,.017,4,2
종로구,2022-07-01,.003,.4,.014,.018,17,8
종로구,2022-07-02,.003,.4,.04,.012,25,15
종로구,2022-07-03,.004,.3,.047,.009,32,25
종로구,2022-07-04,.003,.4,.033,.015,32,26
종로구,2022-07-05,.003,.4,.048,.019,29,24
종로구,2022-07-06,.003,.4,.037,.016,26,20
종로구,2022-07-07,.003,.3,.023,.014,20,12
종로구,2022-07-08,.003,.3,.042,.015,25,18
종로구,2022-07-09,.003,.4,.044,.012,21,15
종로구,2022-07-10,.004,.5,.065,.016,38,27
종로구,2022-07-11,.003,.4,.045,.016,22,15
종로구,2022-07-12,.003,.3,.033,.014,10,5
종로구,2022-07-13,.003,.4,.019,.02,16,11
종로구,2022-07-14,.003,.4,.035,.013,11,8
종로구,2022-07-15,.003,.4,.044,.015,23,15
종로구,2022-07-16,.003,.5,.047,.016,28,21
종로구,2022-07-17,.003,.4,.045,.013,24,18
종로구,2022-07-18,.003,.4,.047,.016,24,18
종로구,2022-07-19,.003,.4,.056,.013,31,23
종로구,2022-07-20,.003,.4,.055,.014,32,21
종로구,2022-07-21,.003,.4,.044,.009,12,9
종로구,2022-07-22,.003,.4,.048,.011,25,17
종로구,2022-07-23,.003,.5,.04,.015,33,24
종로구,2022-07-24,.003,.4,.044,.008,16,13
종로구,2022-07-25,.003,.4,.028,.011,19,9
종로구,2022-07-26,.003,.4,.059,.016,31,21
종로구,2022-07-27,.003,.5,.043,.018,30,21
종로구,2022-07-28,.003,.4,.042,.014,24,17
종로구,2022-07-29,.003,.3,.043,.014,23,17
종로구,2022-07-30,.003,.3,.027,.01,16,11
종로구,2022-07-31,.003,.3,.013,.008,10,7
종로구,2022-08-01,.003,.3,.016,.011,14,10
종로구,2022-08-02,.003,.3,.016,.011,11,7
종로구,2022-08-03,.003,.4,.032,.015,23,18
종로구,2022-08-04,.003,.2,.028,.012,17,11
종로구,2022-08-05,.003,.2,.024,.013,20,11
종로구,2022-08-06,.003,.3,.038,.015,37,24
종로구,2022-08-07,.003,.2,.032,.009,29,19
종로구,2022-08-08,.003,.3,.035,.013,23,12
종로구,2022-08-09,.003,.4,.03,.015,11,5
종로구,2022-08-10,.003,.4,.038,.021,13,6
종로구,2022-08-11,.003,.5,.033,.022,13,9
종로구,2022-08-12,.003,.4,.052,.016,24,14
종로구,2022-08-13,.004,.5,.023,.026,28,18
종로구,2022-08-14,.003,.4,.035,.012,24,15
종로구,2022-08-15,.003,.3,.03,.007,28,11
종로구,2022-08-16,.003,.5,.041,.016,26,13
종로구,2022-08-17,.003,.5,.041,.019,22,14
종로구,2022-08-18,.003,.4,.042,.019,23,14
종로구,2022-08-19,.003,.4,.028,.02,26,15
종로구,2022-08-20,.003,.4,.051,.009,24,14
종로구,2022-08-21,.003,.5,.049,.011,24,16
종로구,2022-08-22,.004,.5,.041,.018,25,16
종로구,2022-08-23,.003,.4,.038,.014,17,9
종로구,2022-08-24,.003,.3,.03,.015,16,7
종로구,2022-08-25,.003,.4,.02,.021,18,8
종로구,2022-08-26,.003,.5,.06,.015,32,21
종로구,2022-08-27,.003,.3,.039,.009,18,9
종로구,2022-08-28,.003,.4,.031,.013,15,8
종로구,2022-08-29,.003,.4,.019,.018,12,6
종로구,2022-08-30,.003,.4,.017,.016,7,3
종로구,2022-08-31,.003,.4,.024,.013,8,3
종로구,2022-09-01,.003,.4,.023,.019,17,9
종로구,2022-09-02,.003,.3,.028,.013,14,7
종로구,2022-09-03,.003,.3,.034,.009,12,5
종로구,2022-09-04,.003,.3,.022,.011,9,4
종로구,2022-09-05,.003,.3,.046,.009,5,2
종로구,2022-09-06,.003,.3,.045,.014,14,6
종로구,2022-09-07,.003,.4,.044,.021,29,13
종로구,2022-09-08,.003,.5,.038,.024,27,14
종로구,2022-09-09,.003,.4,.029,.015,18,10
종로구,2022-09-10,.003,.3,.037,.009,10,5
종로구,2022-09-11,.003,.3,.035,.008,19,11
종로구,2022-09-12,.003,.4,.03,.012,20,12
종로구,2022-09-13,.003,.4,.021,.015,20,11
종로구,2022-09-14,.003,.3,.037,.01,18,8
종로구,2022-09-15,.002,.3,.033,.012,19,8
종로구,2022-09-16,.003,.4,.022,.018,25,12
종로구,2022-09-17,.003,.4,.029,.015,21,14
종로구,2022-09-18,.003,.4,.026,.01,19,12
종로구,2022-09-19,.003,.3,.029,.008,18,8
종로구,2022-09-20,.003,.3,.035,.011,26,9
종로구,2022-09-21,.003,.4,.032,.019,28,13
종로구,2022-09-22,.003,.3,.036,.019,21,11
종로구,2022-09-23,.003,.3,.029,.018,23,11
종로구,2022-09-24,.003,.3,.035,.011,18,8
종로구,2022-09-25,.003,.4,.035,.016,21,11
종로구,2022-09-26,.003,.5,.015,.026,21,13
종로구,2022-09-27,.003,.6,.025,.043,25,15
종로구,2022-09-28,.004,.5,.028,.032,31,17
종로구,2022-09-29,.004,.7,.046,.031,53,38
종로구,2022-09-30,.004,.6,.048,.03,45,32
종로구,2022-10-01,.004,.6,.048,.031,43,32
종로구,2022-10-02,.003,.5,.036,.017,27,20
종로구,2022-10-03,.003,.4,.021,.014,14,8
종로구,2022-10-04,.003,.4,.022,.009,13,6
종로구,2022-10-05,.003,.4,.02,.014,13,6
종로구,2022-10-06,.003,.3,.017,.013,6,2
종로구,2022-10-07,.003,.3,.023,.011,9,4
종로구,2022-10-08,.003,.3,.026,.015,8,4
종로구,2022-10-09,.003,.3,.028,.013,7,3
종로구,2022-10-10,.003,.3,.03,.007,7,2
종로구,2022-10-11,.003,.4,.025,.012,15,8
종로구,2022-10-12,.003,.6,.015,.03,22,12
종로구,2022-10-13,.003,.5,.017,.031,20,10
종로구,2022-10-14,.003,.5,.017,.03,26,15
종로구,2022-10-15,.003,.5,.026,.024,30,18
종로구,2022-10-16,.004,.5,.019,.023,33,22
종로구,2022-10-17,.003,.4,.026,.008,26,9
종로구,2022-10-18,.003,.4,.024,.012,21,9
종로구,2022-10-19,.003,.5,.02,.022,23,9
종로구,2022-10-20,.004,.6,.022,.031,34,16
종로구,2022-10-21,.004,.6,.031,.038,48,30
종로구,2022-10-22,.004,.5,.03,.03,39,24
종로구,2022-10-23,.003,.4,.039,.008,34,16
종로구,2022-10-24,.003,.3,.031,.012,25,9
종로구,2022-10-25,.003,.4,.019,.022,14,5
종로구,2022-10-26,.003,.4,.015,.029,17,6
종로구,2022-10-27,.003,.5,.019,.031,31,18
종로구,2022-10-28,.003,.6,.022,.031,39,24
종로구,2022-10-29,.002,.5,.022,.027,25,17
종로구,2022-10-30,.001,.5,.025,.025,23,16
종로구,2022-10-31,.001,.4,.025,.024,25,15
종로구,2022-11-01,.001,.6,.032,.022,47,29
종로구,2022-11-02,.001,.5,.019,.027,29,13
종로구,2022-11-03,.002,.5,.016,.026,31,15
종로구,2022-11-04,.003,.4,.025,.011,27,10
종로구,2022-11-05,.003,.5,.019,.026,28,13
종로구,2022-11-06,.003,.5,.02,.03,26,15
종로구,2022-11-07,.003,.6,.017,.041,35,20
종로구,2022-11-08,.003,.6,.019,.035,50,33
종로구,2022-11-09,.003,.8,.019,.04,72,52
종로구,2022-11-10,.003,.8,.022,.04,83,60
종로구,2022-11-11,.003,.8,.023,.042,55,38
종로구,2022-11-12,.003,.7,.015,.041,46,31
종로구,2022-11-13,.003,.5,.016,.012,18,12
종로구,2022-11-14,.003,.5,.016,.02,23,15
종로구,2022-11-15,.003,.5,.016,.029,28,18
종로구,2022-11-16,.003,.6,.014,.03,31,20
종로구,2022-11-17,.003,.7,.01,.042,39,23
종로구,2022-11-18,.003,.8,.01,.045,46,29
종로구,2022-11-19,.003,.6,.021,.035,32,18
종로구,2022-11-20,.003,.6,.02,.033,28,18
종로구,2022-11-21,.003,.7,.016,.039,37,24
종로구,2022-11-22,.003,.7,.012,.036,51,35
종로구,2022-11-23,.003,.6,.02,.025,40,25
종로구,2022-11-24,.003,.7,.013,.036,48,29
종로구,2022-11-25,.003,.6,.025,.03,56,34
종로구,2022-11-26,.003,.4,.029,.012,58,17
종로구,2022-11-27,.003,.5,.017,.025,19,10
종로구,2022-11-28,.003,.7,.007,.04,25,14
종로구,2022-11-29,.003,.5,.023,.015,21,11
종로구,2022-11-30,.003,.3,.024,.01,24,10
종로구,2022-12-01,.004,.4,.022,.015,21,11
종로구,2022-12-02,.004,.5,.013,.031,21,11
종로구,2022-12-03,.003,.5,.012,.029,35,25
종로구,2022-12-04,.003,.3,.028,.009,17,8
종로구,2022-12-05,.003,.4,.018,.022,20,12
종로구,2022-12-06,.003,.6,.012,.035,26,16
종로구,2022-12-07,.003,.5,.019,.026,36,15
종로구,2022-12-08,.004,.7,.01,.039,27,12
종로구,2022-12-09,.004,.7,.011,.041,41,27
종로구,2022-12-10,.004,.7,.009,.041,37,25
종로구,2022-12-11,.004,.7,.016,.03,41,29
종로구,2022-12-12,.004,.8,.005,.043,32,25
종로구,2022-12-13,.003,.4,.024,.015,201,44
종로구,2022-12-14,.003,.4,.023,.012,47,14
종로구,2022-12-15,.003,.6,.006,.033,33,22
종로구,2022-12-16,.003,.5,.016,.024,31,22
종로구,2022-12-17,.003,.4,.023,.017,24,17
종로구,2022-12-18,.003,.3,.028,.01,18,9
종로구,2022-12-19,.003,.5,.015,.028,21,14
종로구,2022-12-20,.004,.6,.007,.04,32,24
종로구,2022-12-21,.003,.7,.011,.034,45,32
종로구,2022-12-22,.003,.4,.024,.013,30,17
종로구,2022-12-23,.002,.4,.027,.011,20,13
종로구,2022-12-24,.003,.5,.014,.027,29,22
종로구,2022-12-25,.003,.8,.014,.034,38,33
종로구,2022-12-26,.003,.9,.005,.05,46,39
종로구,2022-12-27,.004,.9,.009,.048,51,41
종로구,2022-12-28,.003,.6,.019,.027,33,23
종로구,2022-12-29,.004,.6,.015,.031,29,21
종로구,2022-12-30,.004,.6,.017,.034,37,30
종로구,2022-12-31,.004,1,.007,.051,51,42
종로구,2023-01-01,.004,.7,.025,.022,53,42
종로구,2023-01-02,.003,.4,.022,.018,25,14
종로구,2023-01-03,.003,.6,.015,.031,29,19
종로구,2023-01-04,.004,.7,.012,.041,34,26
종로구,2023-01-05,.004,1,.004,.055,49,39
종로구,2023-01-06,.004,1,.008,.053,73,63
종로구,2023-01-09,.004,.7,.017,.033,92,45
종로구,2023-01-10,.004,.8,.009,.046,59,36
종로구,2023-01-11,.005,1.1,.005,.065,69,51
종로구,2023-01-12,.005,1,.006,.057,53,40
종로구,2023-01-13,.004,.8,.008,.037,19,12
종로구,2023-01-14,.004,.6,.013,.024,11,8
종로구,2023-01-15,.003,.4,.022,.012,16,14
종로구,2023-01-16,.003,.4,.025,.016,21,15
종로구,2023-01-17,.003,.6,.011,.035,31,18
종로구,2023-01-18,.003,.6,.016,.032,52,26
종로구,2023-01-20,.003,.4,.028,.013,62,17
종로구,2023-01-21,.003,.5,.016,.026,24,12
종로구,2023-01-22,.003,.4,.018,.025,27,13
종로구,2023-01-23,.003,.6,.019,.026,55,33
종로구,2023-01-24,.002,.3,.031,.007,29,13
종로구,2023-01-25,.003,.4,.016,.025,19,10
종로구,2023-01-26,.002,.5,.006,.035,30,21
종로구,2023-01-31,.004,.6,.016,.037,38,19
종로구,2023-02-01,.003,.6,.03,.019,62,37
종로구,2023-02-02,.003,.4,.022,.019,40,17
종로구,2023-02-03,.003,.5,.021,.023,37,20
종로구,2023-02-04,.003,.6,.021,.03,37,26
종로구,2023-02-05,.004,.8,.022,.038,65,52
종로구,2023-02-06,.004,.9,.016,.049,78,62
종로구,2023-02-07,.003,.8,.02,.042,76,60
종로구,2023-02-08,.003,.7,.025,.026,64,50
종로구,2023-02-09,.003,.5,.023,.028,33,23
종로구,2023-02-10,.002,.4,.028,.019,21,17
종로구,2023-02-11,.003,.7,.016,.036,42,34
종로구,2023-02-12,.003,.8,.021,.032,68,58
종로구,2023-02-13,.003,.6,.027,.024,31,23
종로구,2023-02-14,.003,.5,.029,.017,36,25
종로구,2023-02-15,.003,.4,.027,.02,16,10
종로구,2023-02-16,.003,.4,.024,.024,27,19
종로구,2023-02-17,.003,.7,.013,.043,48,36
종로구,2023-02-18,.004,.9,.007,.052,84,67
종로구,2023-02-19,.003,.5,.035,.017,45,33
종로구,2023-02-20,.003,.4,.032,.015,38,9
종로구,2023-02-21,.003,.4,.026,.021,30,16
종로구,2023-02-22,.003,.6,.016,.038,39,27
종로구,2023-02-23,.003,.5,.032,.024,39,24
종로구,2023-02-24,.003,.4,.036,.016,45,27
종로구,2023-02-25,.003,.4,.035,.012,36,19
종로구,2023-02-26,.003,.5,.033,.018,34,21
종로구,2023-02-27,.004,.7,.017,.044,45,32
종로구,2023-02-28,.003,.6,.021,.038,37,26
종로구,2023-03-01,.003,.4,.037,.016,32,17
종로구,2023-03-02,.003,.4,.033,.015,50,11
종로구,2023-03-03,.003,.5,.023,.03,39,16
종로구,2023-03-04,.003,.6,.028,.032,71,43
종로구,2023-03-05,.003,.7,.031,.035,71,49
종로구,2023-03-06,.004,.7,.027,.047,53,34
종로구,2023-03-07,.004,.7,.031,.039,62,33
종로구,2023-03-08,.004,.7,.031,.037,65,31
