location,day,so2,co,o3,no2,pm10,pm25
종로구,2023-03-09,.003,.6,.026,.033,66,44
종로구,2023-03-10,.004,.8,.027,.037,95,56
종로구,2023-03-11,.004,.8,.042,.035,98,53
종로구,2023-03-12,.003,.5,.049,.01,53,24
종로구,2023-03-13,.003,.3,.035,.014,31,8
종로구,2023-03-14,.003,.4,.033,.022,38,10
종로구,2023-03-15,.003,.5,.026,.026,47,12
종로구,2023-03-16,.003,.4,.034,.014,57,10
종로구,2023-03-17,.003,.5,.029,.021,39,15
종로구,2023-03-18,.003,.5,.034,.019,56,29
종로구,2023-03-19,.004,.7,.038,.025,95,62
종로구,2023-03-20,.003,.8,.024,.043,84,60
종로구,2023-03-21,.004,.7,.034,.041,53,33
종로구,2023-03-22,.004,.7,.032,.041,57,32
종로구,2023-03-23,.003,.5,.037,.019,105,26
종로구,2023-03-24,.003,.5,.026,.022,136,25
종로구,2023-03-26,.003,.4,.045,.009,59,15
종로구,2023-03-27,.003,.4,.044,.018,44,19
종로구,2023-03-28,.003,.5,.034,.03,64,28
종로구,2023-03-29,.004,.6,.05,.034,77,37
종로구,2023-03-30,.004,.6,.047,.032,77,38
종로구,2023-03-31,.004,.6,.052,.034,94,46
종로구,2023-04-01,.004,.6,.052,.032,78,44
종로구,2023-04-02,.003,.5,.05,.019,44,31
종로구,2023-04-03,.003,.4,.055,.021,42,31
종로구,2023-04-04,.003,.4,.048,.019,32,18
종로구,2023-04-05,.002,.4,.03,.015,15,10
종로구,2023-04-06,.002,.7,.035,.018,61,51
종로구,2023-04-07,.003,.5,.038,.018,72,41
종로구,2023-04-08,.003,.4,.037,.015,36,6
종로구,2023-04-09,.003,.5,.042,.017,57,14
종로구,2023-04-10,.003,.5,.041,.025,43,17
종로구,2023-04-11,,.4,.035,.017,65,17
종로구,2023-04-12,,.4,.031,.019,267,26
종로구,2023-04-13,,.5,.019,.032,188,25
종로구,2023-04-14,,.5,.037,.027,89,18
종로구,2023-04-15,,.4,.034,.017,57,18
종로구,2023-04-16,,.4,.042,.013,102,28
종로구,2023-04-17,,.5,.044,.02,97,25
종로구,2023-04-18,.003,.6,.034,.019,40,15
종로구,2023-04-19,.003,.6,.041,.019,33,15
종로구,2023-04-20,.002,.4,.024,.015,20,10
종로구,2023-04-21,.003,.5,.038,.01,48,11
종로구,2023-04-22,.004,.4,.044,.011,50,10
종로구,2023-04-23,.004,.4,.039,.014,48,13
종로구,2023-04-24,.003,.4,.046,.013,47,14
종로구,2023-04-25,.003,.5,.035,.019,30,14
종로구,2023-04-26,.002,.4,.039,.013,25,13
종로구,2023-04-27,.003,.5,.036,.025,35,20
종로구,2023-05-02,.003,.5,.037,.026,28,11
종로구,2023-05-04,.003,.5,.045,.015,40,19
종로구,2023-05-05,.002,.4,.018,.011,9,3
종로구,2023-05-06,.002,.4,.039,.006,11,9
종로구,2023-05-07,.002,.4,.044,.01,28,24
종로구,2023-05-08,.003,.5,.032,.026,33,22
종로구,2023-05-09,.004,.6,.045,.031,48,27
종로구,2023-05-10,.004,.6,.053,.025,51,28
종로구,2023-05-11,.005,.5,.057,.022,47,23
종로구,2023-05-12,.005,.6,.049,.03,51,28
종로구,2023-05-13,.003,.4,.056,.014,39,21
종로구,2023-05-14,.003,.4,.054,.011,20,10
종로구,2023-05-15,.003,.4,.059,.019,34,17
종로구,2023-05-16,.004,.5,.077,.02,54,27
종로구,2023-05-17,.003,.4,.045,.012,32,12
종로구,2023-05-18,.003,.4,.034,.012,32,15
종로구,2023-05-19,.003,.3,.045,.01,20,9
종로구,2023-05-20,.003,.4,.048,.011,22,11
종로구,2023-05-21,.003,.4,.049,.009,75,16
종로구,2023-05-22,.003,.4,.04,.015,124,21
종로구,2023-05-23,.003,.4,.04,.016,59,10
종로구,2023-05-24,.004,.5,.044,.025,36,14
종로구,2023-05-25,.003,.4,.055,.016,31,10
종로구,2023-05-26,.003,.4,.057,.014,29,11
종로구,2023-05-27,.003,.4,.025,.018,26,12
종로구,2023-05-28,.003,.3,.018,.011,7,3
종로구,2023-05-29,.003,.4,.026,.013,12,6
종로구,2023-05-30,.003,.4,.032,.014,31,14
종로구,2023-05-31,.003,.4,.046,.013,25,10
종로구,2023-06-01,.003,.4,.05,.017,33,17
종로구,2023-06-02,.003,.4,.044,.013,28,13
종로구,2023-06-03,.003,.4,.05,.012,30,10
종로구,2023-06-04,.003,.4,.072,.01,34,14
종로구,2023-06-05,.003,.4,.056,.014,28,12
종로구,2023-06-06,.003,.3,.06,.008,18,7
종로구,2023-06-07,.003,.4,.054,.014,30,16
종로구,2023-06-08,.003,.4,.043,.013,18,8
종로구,2023-06-09,.003,.4,.06,.016,22,10
종로구,2023-06-10,.003,.5,.065,.014,31,17
종로구,2023-06-11,.002,.4,.061,.007,17,10
종로구,2023-06-12,.003,.5,.051,.017,26,14
종로구,2023-06-13,.003,.4,.051,.015,23,12
종로구,2023-06-14,.003,.5,.045,.017,25,15
종로구,2023-06-15,.003,.4,.049,.016,25,16
종로구,2023-06-16,.003,.4,.05,.017,23,13
종로구,2023-06-17,.003,.4,.051,.017,18,10
종로구,2023-06-18,.003,.4,.054,.011,23,13
종로구,2023-06-19,.003,.5,.069,.017,42,26
종로구,2023-06-20,.003,.5,.04,.021,31,17
종로구,2023-06-21,.003,.4,.024,.012,8,3
종로구,2023-06-22,.003,.4,.031,.012,17,10
종로구,2023-06-23,.003,.5,.05,.018,30,19
종로구,2023-06-24,.003,.5,.062,.015,35,25
종로구,2023-06-25,.003,.4,.056,.01,29,22
종로구,2023-06-26,.003,.4,.031,.012,15,9
종로구,2023-06-27,.003,.4,.051,.013,18,9
종로구,2023-06-28,.003,.4,.05,.013,29,20
종로구,2023-06-29,.003,.4,.029,.015,32,21
종로구,2023-06-30,.003,.5,.047,.017,33,23
종로구,2023-07-01,.003,.4,.048,.012,24,16
종로구,2023-07-02,.003,.4,.037,.01,18,12
종로구,2023-07-03,.003,.4,.052,.016,29,20
종로구,2023-07-04,.003,.5,.037,.018,30,21
종로구,2023-07-05,.003,.5,.057,.011,24,13
종로구,2023-07-06,.003,.6,.072,.015,44,24
종로구,2023-07-07,.003,.5,.052,.019,39,18
종로구,2023-07-08,.003,.4,.045,.011,10,5
종로구,2023-07-09,.003,.4,.045,.01,13,7
종로구,2023-07-10,.003,.5,.055,.016,31,17
종로구,2023-07-11,.003,.4,.042,.019,16,8
종로구,2023-07-12,.003,.5,.034,.021,23,13
종로구,2023-07-13,.003,.5,.016,.024,22,14
종로구,2023-07-14,.003,.4,.026,.013,17,9
종로구,2023-07-15,.003,.4,.037,.011,23,12
종로구,2023-07-16,.003,.4,.037,.011,29,14
종로구,2023-07-17,.003,.4,.028,.018,24,13
종로구,2023-07-18,.003,.4,.012,.016,15,7
종로구,2023-07-19,.004,.4,.035,.015,28,17
종로구,2023-07-20,.004,.6,.052,.02,53,38
종로구,2023-07-21,.004,.6,.084,.02,61,48
종로구,2023-07-22,.004,.4,.039,.011,28,20
종로구,2023-07-23,.003,.3,.012,.008,8,3
종로구,2023-07-24,.003,.4,.042,.014,22,14
종로구,2023-07-25,.003,.3,.026,.012,18,10
종로구,2023-07-26,.003,.3,.017,.014,12,5
종로구,2023-07-27,.004,.3,.028,.016,21,12
종로구,2023-07-28,.004,.3,.03,.015,31,22
종로구,2023-07-29,.004,.3,.028,.011,26,21
종로구,2023-07-30,.003,.3,.034,.011,15,9
종로구,2023-07-31,.004,.4,.039,.015,27,20
종로구,2023-08-01,.003,.4,.058,.013,26,20
종로구,2023-08-02,.003,.4,.036,.015,32,21
종로구,2023-08-03,.003,.3,.028,.016,21,14
종로구,2023-08-04,.004,.3,.029,.014,19,11
종로구,2023-08-05,.004,.3,.031,.008,18,11
종로구,2023-08-06,.003,.3,.035,.01,20,14
종로구,2023-08-07,.003,.3,.028,.008,9,4
종로구,2023-08-08,.003,.3,.028,.008,7,2
종로구,2023-08-09,.003,.3,.022,.007,6,2
종로구,2023-08-10,.003,.3,.036,.008,4,1
종로구,2023-08-11,.003,.4,.031,.016,16,9
종로구,2023-08-12,.003,.4,.033,.015,18,9
종로구,2023-08-13,.003,.5,.045,.011,26,17
종로구,2023-08-14,.003,.5,.043,.015,39,26
종로구,2023-08-15,.003,.4,.037,.009,23,14
종로구,2023-08-16,.003,.4,.036,.014,17,9
종로구,2023-08-17,.003,.5,.056,.017,26,18
종로구,2023-08-18,.003,.5,.062,.018,35,26
종로구,2023-08-19,.004,.5,.05,.017,25,18
종로구,2023-08-20,.003,.4,.047,.011,25,17
종로구,2023-08-21,.003,.4,.034,.015,23,15
종로구,2023-08-22,.003,.3,.022,.015,19,12
종로구,2023-08-23,.003,.4,.032,.015,8,3
종로구,2023-08-24,.003,.3,.037,.01,6,2
종로구,2023-08-25,.003,.4,.039,.013,17,8
종로구,2023-08-26,.003,.6,.071,.012,37,24
종로구,2023-08-27,.003,.4,.042,.009,26,17
종로구,2023-08-28,.003,.3,.028,.011,13,6
종로구,2023-08-29,.003,.4,.017,.015,15,7
종로구,2023-08-30,.003,.5,.02,.024,18,10
종로구,2023-08-31,.003,.5,.033,.018,20,12
종로구,2023-09-01,.003,.5,.035,.017,25,14
종로구,2023-09-02,.003,.5,.041,.015,27,18
종로구,2023-09-03,.003,.4,.027,.01,16,11
종로구,2023-09-04,.003,.4,.019,.014,16,9
종로구,2023-09-05,.003,.3,.029,.014,16,9
종로구,2023-09-06,.003,.3,.026,.012,15,9
종로구,2023-09-07,.003,.4,.034,.012,16,9
종로구,2023-09-08,.003,.3,.04,.012,16,8
종로구,2023-09-09,.003,.4,.044,.015,28,16
종로구,2023-09-10,.003,.4,.054,.013,34,23
종로구,2023-09-11,.003,.4,.049,.015,29,20
종로구,2023-09-12,.003,.4,.039,.017,28,17
종로구,2023-09-13,.003,.4,.03,.018,21,14
종로구,2023-09-14,.003,.3,.031,.01,6,3
종로구,2023-09-15,.003,.3,.029,.012,8,4
종로구,2023-09-16,.003,.4,.021,.012,10,6
종로구,2023-09-17,.003,.4,.039,.011,12,11
종로구,2023-09-18,.004,.4,.035,.016,16,12
종로구,2023-09-19,.003,.4,.042,.02,26,18
종로구,2023-09-20,.003,.4,.037,.014,19,15
종로구,2023-09-21,.003,.4,.031,.013,9,4
종로구,2023-09-22,.003,.4,.022,.02,19,10
종로구,2023-09-23,.003,.4,.028,.015,16,9
종로구,2023-09-24,.003,.3,.039,.007,10,5
종로구,2023-09-25,.003,.3,.031,.016,11,5
종로구,2023-09-26,.003,.4,.019,.017,4,2
종로구,2023-09-27,.003,.4,.02,.015,9,5
종로구,2023-09-28,.003,.6,.056,.01,44,32
종로구,2023-09-29,.003,.5,.043,.011,28,16
종로구,2023-09-30,.003,.4,.046,.011,26,14
종로구,2023-10-01,.003,.3,.04,.008,25,9
종로구,2023-10-02,.003,.4,.028,.016,17,10
종로구,2023-10-03,.003,.5,.024,.02,19,13
종로구,2023-10-04,.003,.5,.032,.019,20,14
종로구,2023-10-05,.003,.3,.035,.008,30,7
종로구,2023-10-06,.003,.5,.022,.02,22,10
종로구,2023-10-07,.003,.4,.022,.018,18,11
종로구,2023-10-08,.003,.3,.03,.009,9,6
종로구,2023-10-09,.003,.4,.034,.012,10,6
종로구,2023-10-10,.003,.4,.028,.014,16,11
종로구,2023-10-11,.003,.7,.018,.044,33,23
종로구,2023-10-12,.003,.5,.029,.029,26,19
종로구,2023-10-13,.004,.6,.029,.031,33,23
종로구,2023-10-14,.003,.6,.018,.029,26,19
종로구,2023-10-15,.003,.5,.035,.017,23,16
종로구,2023-10-16,.003,.5,.038,.013,43,19
종로구,2023-10-17,.004,.6,.023,.028,34,16
종로구,2023-10-18,.004,.6,.027,.03,31,18
종로구,2023-10-19,.003,.6,.023,.03,28,18
종로구,2023-10-20,.003,.4,.031,.009,19,7
종로구,2023-10-21,.003,.4,.025,.014,17,7
종로구,2023-10-22,.003,.5,.026,.019,22,11
종로구,2023-10-23,.003,.6,.022,.031,28,17
종로구,2023-10-24,.004,.6,.024,.031,31,21
종로구,2023-10-25,.004,.6,.026,.032,34,24
종로구,2023-10-26,.004,.6,.038,.027,43,32
종로구,2023-10-27,.003,.5,.034,.015,26,17
종로구,2023-10-28,.004,.6,.017,.032,35,22
종로구,2023-10-29,.003,.5,.027,.024,28,20
종로구,2023-10-30,.004,.6,.025,.035,39,26
종로구,2023-10-31,.004,.6,.032,.029,47,31
종로구,2023-11-01,.004,.5,.047,.018,49,26
종로구,2023-11-02,.004,.4,.051,.014,39,20
종로구,2023-11-03,.003,.4,.037,.016,33,16
종로구,2023-11-04,.003,.4,.024,.013,43,17
종로구,2023-11-05,.003,.4,.028,.01,12,9
종로구,2023-11-06,.003,.4,.031,.009,19,8
종로구,2023-11-07,.003,.4,.029,.013,20,8
종로구,2023-11-08,.003,.7,.011,.035,24,13
종로구,2023-11-09,.004,.7,.016,.033,28,17
종로구,2023-11-10,.003,.4,.029,.01,16,11
종로구,2023-11-11,.003,.4,.026,.013,18,11
종로구,2023-11-12,.003,.4,.033,.008,18,12
종로구,2023-11-13,.003,.5,.025,.017,22,15
종로구,2023-11-14,.003,.6,.02,.026,26,16
종로구,2023-11-15,.004,.8,.013,.039,43,30
종로구,2023-11-16,.004,.7,.007,.037,47,36
종로구,2023-11-17,.003,.4,.021,.016,18,10
종로구,2023-11-18,.003,.4,.027,.01,21,15
종로구,2023-11-19,.003,.6,.022,.025,40,25
종로구,2023-11-20,.004,.6,.016,.029,30,19
종로구,2023-11-21,.005,.8,.008,.046,33,22
종로구,2023-11-22,.005,.8,.014,.044,41,27
종로구,2023-11-23,.004,.7,.031,.022,93,47
종로구,2023-11-24,.002,.4,.028,.01,16,10
종로구,2023-11-25,.003,.4,.024,.016,18,10
종로구,2023-11-26,.003,.5,.014,.031,24,17
종로구,2023-11-27,.003,.7,.012,.032,42,27
종로구,2023-11-28,.003,.5,.026,.014,31,20
종로구,2023-11-29,.003,.5,.02,.023,17,10
종로구,2023-11-30,.002,.4,.029,.012,18,9
종로구,2023-12-01,.003,.5,.022,.02,22,12
종로구,2023-12-02,.003,.6,.014,.032,35,21
종로구,2023-12-03,.004,.6,.024,.02,38,25
종로구,2023-12-04,.004,.9,.007,.047,43,29
종로구,2023-12-05,.004,.8,.01,.046,43,30
종로구,2023-12-06,.005,.9,.009,.044,67,48
종로구,2023-12-07,.004,.5,.021,.025,62,16
종로구,2023-12-08,.004,.5,.034,.026,78,21
종로구,2023-12-09,.003,.5,.049,.018,72,32
종로구,2023-12-10,.003,.6,.031,.019,78,37
종로구,2023-12-11,.003,.3,.029,.011,5,2
종로구,2023-12-12,.003,.5,.018,.021,9,4
종로구,2023-12-13,.003,.6,.009,.029,12,7
종로구,2023-12-14,.003,.4,.017,.021,10,7
종로구,2023-12-15,.002,.4,.026,.017,7,4
종로구,2023-12-16,.002,.4,.033,.008,19,11
종로구,2023-12-17,.002,.3,.034,.007,13,9
종로구,2023-12-18,.002,.5,.023,.021,13,9
종로구,2023-12-19,.002,.6,.009,.036,24,17
종로구,2023-12-20,.002,.5,.029,.014,40,30
종로구,2023-12-21,.002,.4,.028,.012,20,16
종로구,2023-12-22,.002,.4,.026,.013,21,11
종로구,2023-12-23,.003,.7,.011,.036,32,23
종로구,2023-12-24,.003,.6,.011,.035,37,32
종로구,2023-12-25,.003,.7,.016,.032,43,39
종로구,2023-12-26,.004,.9,.011,.045,51,39
종로구,2023-12-27,.005,1.2,.007,.054,83,65
종로구,2023-12-28,.004,1,.009,.044,54,44
종로구,2023-12-29,.004,.8,.011,.037,45,37
종로구,2023-12-30,.003,.7,.009,.033,39,33
종로구,2023-12-31,.003,.7,.018,.024,22,18
종로구,2024-01-01,.003,.8,.016,.027,23,20
종로구,2024-01-02,.003,.5,.026,.019,41,32
종로구,2024-01-03,.003,.6,.024,.023,44,31
종로구,2024-01-04,.003,.7,.015,.034,56,40
종로구,2024-01-05,.004,.8,.02,.035,88,59
종로구,2024-01-06,.003,.4,.028,.015,24,15
종로구,2024-01-07,.003,.4,.029,.009,24,16
종로구,2024-01-08,.003,.5,.012,.027,23,16
종로구,2024-01-09,.003,.7,.002,.043,37,31
종로구,2024-01-10,.003,.8,.006,.039,71,65
종로구,2024-01-11,.004,.7,.009,.038,68,59
종로구,2024-01-12,.003,.6,.027,.02,55,41
종로구,2024-01-13,.004,.6,.02,.029,26,16
종로구,2024-01-14,.003,.8,.011,.037,34,29
종로구,2024-01-15,.003,.4,.028,.015,22,14
종로구,2024-01-16,.004,.7,.013,.039,32,22
종로구,2024-01-17,.003,.9,.003,.047,37,31
종로구,2024-01-18,.003,.6,.016,.028,26,23
종로구,2024-01-19,.003,.4,.033,.014,13,9
종로구,2024-01-20,.002,.3,.035,.009,4,2
종로구,2024-01-21,.002,.4,.029,.013,17,11
종로구,2024-01-22,.002,.4,.03,.01,33,25
종로구,2024-01-23,.002,.4,.031,.01,22,16
종로구,2024-01-24,.002,.4,.031,.013,23,14
종로구,2024-01-25,.003,.5,.025,.026,23,17
종로구,2024-01-26,.003,.6,.019,.045,34,27
종로구,2024-01-27,.003,.7,.026,.039,51,42
종로구,2024-01-28,.003,.5,.03,.03,30,25
종로구,2024-01-29,.003,.7,.02,.05,44,37
종로구,2024-01-30,.004,.9,.013,.069,58,49
종로구,2024-01-31,.004,.9,.022,.061,57,47
종로구,2024-02-01,.004,.8,.032,.037,83,69
종로구,2024-02-02,.003,.6,.021,.045,40,34
종로구,2024-02-03,.003,.6,.017,.045,33,28
종로구,2024-02-04,.003,.5,.025,.032,23,18
종로구,2024-02-05,.002,.3,.036,.018,6,3
종로구,2024-02-06,.002,.5,.025,.032,14,12
종로구,2024-02-07,.002,.6,.024,.031,33,31
종로구,2024-02-08,.003,.7,.025,.045,40,36
종로구,2024-02-09,.003,.6,.029,.037,34,30
종로구,2024-02-10,.003,.7,.038,.028,48,43
종로구,2024-02-11,.003,.7,.037,.026,68,63
종로구,2024-02-12,.003,.8,.024,.046,67,59
종로구,2024-02-13,.003,1,.017,.069,68,52
종로구,2024-02-14,.004,.8,.02,.058,52,35
종로구,2024-02-15,.003,.4,.031,.019,23,18
